Country,Class,Region,SR_2016,SR_2015,SR_2010,SR_2005,SR_CHG_1015,SR_p_CHG,M_2016,M_2015,M_2010,M_2005,F_2016,F_2015,F_2010,F_2005,Alc_2016,Alc_2015,Alc_2014,Alc_2013,Alc_2012,Alc_2011,Alc_2010,Alc_2009,Alc_2008,Alc_2007,Alc_2006,Alc_2005,Alc_Chg_1015,Alc_p_Chg,Heavy_ttl_2016,govt_exp_mental/health_2011,govt_exp_hosp/health_2011,govt_exp_mh,govt_exp_hosp,mh_legis,mh_plan,mh_policy,psychiatrist_2014,psychiatrist_2011,psychiatrist_chg,psychiatrist_p_chg,nurse_2014,nurse_2011,nurse_chg,nurse_p_chg,sowork_2014,sowork_2011,sowork_chg,sowork_p_chg,psychologist_2014,psychologist_2011,psychologist_chg,psychologist_p_chg,hosp_2011,outpatientfac_2011,daytreat_2011,communityres_2011,b_hosp_2011,b_outpatientfac_2011,b_daytreat_2011,b_communityres_2011,beds_gen_hosp_2014,beds_gen_hosp_2011,beds_gen_hosp_chg,beds_gen_hosp_p_chg,beds_comm_res_2014,beds_comm_res_2011,beds_comm_res_chg,beds_comm_res_p_chg,beds_mh_2014,beds_mh_2011,beds_mh_chg,beds_mh_p_chg,child_abuse_pgm_12-14,youth_viol_pvn_12-14,dom_abuse_12-14,sen_abuse_12-14,conf_alc_disorder_2014,conf_drug_disorder_2014,awr_binge_drinking,awr_dom_viol,awr_eld,awr_hiv,awr_work/sprts,awr_dd,awr_illalc,awr_indig,awr_preg,awr_harmother,awr_youthdrink,treat_sub_alt,treat_sub_add,treat_alc_alt,treat_alc_add,alc_policy_writ,alc_policy_before,alc_policy_during,alc_policy_rev,alc_policy_rev/add_during,che_2015,che_2011,che_2010,che_chg,che_p_chg,unemp_adv_2010,unemp_adv_2015,unemp_chg,unemp_p_chg,risk_impov_hc_2010,risk_impov_hc_2015,risk_impov_hc_chg,risk_impov_hc_p_chg,pop_2010,pop_2015,chg_pop,SR_act_2010,SR_act_2015,std_sr
South Africa,UM,Sub-Saharan Africa,11.6,11.8,12.2,11.8,-0.4,-0.03,18.7,19,19.2,18.2,4.7,4.8,5.4,5.6,7.12,7.12,7.17,7.19,7.26,7.28,7.28,8.03,8.6,8.83,8.78,8.94,-0.16,-0.021978022,59,,,,,1,1,1,0.39,0.27,0.12,0.44,,9.72,,,,0.39,,,,0.31,,,0.12,6.85,0.16,0.12,1,1,1,1,,2.7,,,,3.47,,,22.72,19.5,3.22,0.17,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1999,1,0,2013,1,1086.4,908.6,863.7,222.7,0.26,7.61070013,9.575499535,1.964799404,26%,27.3,27.4,0.1,0,51584663,55291225,3706562,6293.328886,6524.36455,0.967213115
South Sudan,L,Sub-Saharan Africa,3.7,3.7,4.1,4.6,-0.4,-0.1,4.9,4.7,5.4,6.1,2.6,2.6,2.8,3.1,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.09,,,,,,,,0.02,,,,,,,,1,1,1,1,0.14,,,,0,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,71.2,,,71.2,#DIV/0!,,,,,,,,,10067192,11882136,1814944,412.754872,439.639032,0.902439024
Spain,H,Europe & Central Asia,8.7,8.1,7,8.1,1.1,0.16,13.1,12,10.9,12.2,4.5,4.3,3.2,4.2,8.58,8.26,8.7,8.77,8.83,9.01,9.78,9.99,10.24,11.05,11.86,11.92,-1.52,-0.155419223,37.3,5,,14601,,0,1,1,8.08,8.59,-0.51,-0.06,9.69,6.57,3.12,0.47,2.6,,,,5.71,,,,0.19,1.15,0.25,,1,1,1,1,11.91,10.19,1.72,0.17,0,,,,26.81,32.73,-5.92,-0.18,1,2,2,2,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1999,1,0,2009,0,3182.5,2920.2,2891.2,291.3,0.1,12.1498003,14.9520998,2.8022995,23%,0.1,0.2,0.1,1,46576897,46444832,-132065,3260.38279,3762.031392,1.157142857
Sri Lanka,LM,South Asia,14.6,14.8,19.1,23.1,-4.3,-0.23,23.5,24,30.4,37,6.4,6.2,8.3,9.6,,2.72,2.45,2.65,2.89,3.03,2.31,2.05,2.1,2.29,1.96,1.97,0.41,0.177489177,31.7,,,,,1,1,1,0.36,0.29,0.07,0.24,2.74,2.92,-0.18,-0.06,0.17,0.33,-0.16,-0.48,0.12,0.09,0.03,0.33,0,1.36,0.12,0.05,0,1,1,1,3.61,1.47,2.14,1.46,1.21,1.27,-0.06,-0.05,4.8,7.54,-2.74,-0.36,,,,,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2015,0,0,,0,353.1,270.9,248.3,104.8,0.42,,,,,20.6,17.2,-3.4,-0.17,20198353,20966000,767647,3857.885423,3102.968,0.77486911
Sudan,LM,Sub-Saharan Africa,8.1,8,8,8.4,0,0,12.2,12.1,11.9,12.7,4,4,4,4.1,,,,0.06,0,,,1.99,2.01,2.01,1.9,1.55,,,18.1,,,,,0,1,1,,0.06,,,,0.1,,,,0.6,,,,0.48,,,0,0.04,0,0.02,0,1,0,1,0.38,0.9,-0.52,-0.58,0,1.62,-1.62,-1,2.34,0.42,1.92,4.57,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,,0,0,,0,277,253,232,45,0.19,,,,,33.7,39.5,5.8,0.17,34385963,38647803,4261840,2750.87704,3091.82424,1
Suriname,UM,Latin America & Caribbean,22.8,23.8,27,26.5,-3.2,-0.12,34.7,36.3,40.9,42.1,10.9,11.3,13,10.7,4.22,4.69,5.41,5.95,5.75,5.66,5.27,5.14,4.96,4.74,4.54,4.5,-0.58,-0.110056926,44.4,,,,,1,0,0,1.47,1.14,0.33,0.29,42.1,12.21,29.89,2.45,0,0.76,-0.76,-1,0.55,0.57,-0.02,-0.04,0.19,0.76,0.19,0,1,1,1,0,0,0,0,,0,0,0,,45.96,47.87,-1.91,-0.04,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,1016.9,833.9,759.5,257.4,0.34,,,,,,,,,526103,553208,27105,142.04781,131.663504,
Sweden,H,Europe & Central Asia,14.8,15.7,15.3,16.4,0.4,0.03,19.1,20.9,21,21.6,10.5,10.5,9.5,11.2,7.18,7.16,7.2,7.32,7.23,7.34,7.31,7.3,6.9,6.9,6.5,6.5,-0.15,-0.020519836,38.3,10,,46893,,1,1,1,18.31,3.55,14.76,4.16,52.9,28.9,24,0.83,,18.42,,,,0.93,,,0,,,,0,1,1,1,,34.91,,,,,,,,0,0,,2,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2001,1,0,2016,0,5298.6,4689.3,3550.3,1748.3,0.49,4.412000179,3.830499887,-0.581500292,-13%,0,0,0,,9378126,9799186,421060,1434.853278,1538.472202,1.026143791
Switzerland,H,Europe & Central Asia,17.2,17.1,16.2,20.8,0.9,0.06,22,22,21.1,27,12.4,12.3,11.4,14.8,9.43,9.62,9.62,9.74,9.87,9.99,10.01,10.15,10.29,10.44,10.24,10.15,-0.39,-0.038961039,43.9,,,,,0,1,0,,41.42,,,,,,,,,,,,40.78,,,0.79,5.08,1.46,,1,1,1,1,,,,,,,,,72.47,101.05,-28.58,-0.28,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,2008,1,0,2012,1,7582.6,6080.1,5714.6,1868,0.33,3.601099968,3.731400013,0.130300045,4%,0,0,0,,7824909,8282396,457487,1267.635258,1416.289716,1.055555556
Syrian Arab Republic,L,Middle East & North Africa,1.9,1.9,1.9,1.6,0,0,2.9,2.9,3,2.5,0.9,0.9,0.8,0.6,,0.23,0.2,0.15,0.21,0.6,0.76,0.75,0.74,0.74,0.75,0.78,-0.53,-0.697368421,2,2,0.94,369.8,173.806,1,1,1,,0.31,,,0.83,1.21,-0.38,-0.31,0.05,0.12,-0.07,-0.58,0.12,0.1,0.02,0.2,0.02,0.11,0,0.16,1,1,0,1,0.09,0.22,-0.13,-0.59,,0.78,,,0.87,6.09,-5.22,-0.86,,,,,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,,0,,184.9,169.5,-169.5,-1,,,,,25.1,18.9,-6.2,-0.25,21018834,18734987,-2283847,399.357846,355.964753,1
Tajikistan,L,Europe & Central Asia,2.5,2.5,2.5,2.9,0,0,3.7,3.7,3.6,4.2,1.3,1.3,1.3,1.6,0.91,0.9,0.87,0.79,0.76,0.7,0.67,0.68,0.59,0.59,0.63,0.76,0.23,0.343283582,40.6,1.22,0.84,160.796,110.712,1,0,0,2.16,1.36,0.8,0.59,7.14,4.17,2.97,0.71,0,0.06,-0.06,-1,0.01,0.01,0,0,0.21,0.69,0.1,,1,1,1,1,7.37,1.41,5.96,4.23,,,,,9.75,19.79,-10.04,-0.51,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2005,1,0,2012,1,192.7,131.8,120.5,72.2,0.6,,,,,66.6,58.4,-8.2,-0.12,7641630,8548651,907021,191.04075,213.716275,1
Thailand,UM,East Asia & Pacific,14.4,14.6,14.3,12.7,0.3,0.02,23.4,23.6,22.6,19.4,5.9,5.9,6.4,6.2,,6.57,6.9,6.79,7.09,7.14,6.7,6.74,7.54,6.14,6.12,6.21,-0.13,-0.019402985,38.4,4,,1932,,1,1,1,0.87,0.44,0.43,0.98,4.46,3.38,1.08,0.32,0.34,0.62,-0.28,-0.45,0.72,0.44,0.28,0.64,0.03,0.14,0,0,1,1,0,0,0.57,0.09,0.48,5.33,,,,,6.36,12.79,-6.43,-0.5,2,2,2,2,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,2010,0,1,,1,610.2,483,448,162.2,0.36,1.937399983,1.475700021,-0.461699963,-24%,10,7.2,-2.8,-0.28,67208808,68657600,1448792,9610.859544,10024.0096,1.020979021
The former Yugoslav republic of Macedonia,UM,Europe & Central Asia,7.9,7.8,5.9,7.2,1.9,0.32,11.9,11.7,8.4,10.4,3.9,3.9,3.4,4,4.83,4.68,3.75,3.81,3.74,3.74,3.76,3.9,4.27,4.04,4.01,4.58,0.92,0.244680851,45.8,,,,,1,0,1,,9.98,,,,26.92,,,,0.83,,,,1.47,,,0.2,0.93,0.39,0.2,1,1,1,1,,7.34,,,,1.22,,,,56.28,-56.28,-1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2008,1,0,,0,857.1,762.9,785.9,71.2,0.09,,,,,,,,,2070739,2079308,8569,122.173601,162.186024,1.322033898
Timor-Leste,LM,East Asia & Pacific,4.6,4.6,5.3,6.2,-0.7,-0.13,6.2,6.2,7.3,8.3,2.9,2.9,3.3,4,,0.56,0.56,0.56,0.57,0.46,0.09,0.09,0.06,0.05,0.04,0.36,0.47,5.222222222,30.3,,,,,0,1,0,0.26,0.17,0.09,0.53,1.65,1.28,0.37,0.29,0.09,,,,0.09,,,,,,,,1,1,1,1,0,,,,1.04,,,,0,,,,,,,,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,,0,0,,0,141.3,122,109.8,31.5,0.29,,,,,61.7,56,-5.7,-0.09,1109591,1240977,131386,58.808323,57.084942,0.867924528
Togo,L,Sub-Saharan Africa,9.6,9.4,9.5,9.9,-0.1,-0.01,12.8,12.5,12.9,13.3,6.4,6.2,6.2,6.6,,1.66,1.66,1.63,1.38,1.53,1.3,1.31,1.41,1.45,1.46,1.11,0.36,0.276923077,36.9,,,,,0,1,1,0.04,0.03,0.01,0.33,0.01,0.59,-0.58,-0.98,0.07,0.07,0,0,0.89,0.29,0.6,2.07,0.01,0.1,0.03,0,1,1,1,0,0.34,0.29,0.05,0.17,0.57,0,0.57,,1.72,1.77,-0.05,-0.03,,,,,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,0,0,,0,95.6,75.9,75.1,20.5,0.27,,,,,79.1,57.9,-21.2,-0.27,6502952,7416802,913850,617.78044,697.179388,0.989473684
Tonga,UM,East Asia & Pacific,3.5,3.5,3.6,3.4,-0.1,-0.03,4.3,4.2,4.3,4,2.7,2.7,2.8,2.9,,,,0.37,0.54,0.96,1.24,1.08,1.1,2.05,1.79,1.57,,,59.8,,,,,1,0,0,0.95,1.92,-0.97,-0.51,10.4,6.71,3.69,0.55,0,0.96,-0.96,-1,0.95,0.96,-0.01,-0.01,0.96,5.75,0,0,1,1,0,0,24.58,0,24.58,,,0,,,0,21.1,-21.1,-1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,323.8,231.9,241.7,82.1,0.34,,,,,,,,,104137,106364,2227,3.748932,3.72274,
Trinidad and Tobago,H,Latin America & Caribbean,13.6,13.6,14.5,12.3,-0.9,-0.06,23,22.9,23.6,19.4,4.5,4.5,5.6,5.4,7.52,6.87,6.88,6.68,6.68,6.5,6.5,6.37,6.41,6.37,6.35,6.12,0.37,0.056923077,50.7,,,,,1,1,1,3.12,0.67,2.45,3.66,56.61,33.34,23.27,0.7,3.05,2.23,0.82,0.37,0,0.67,-0.67,-1,0.07,2.31,0.22,0.6,1,1,1,1,3.87,2.6,1.27,0.49,9.3,14.51,-5.21,-0.36,65.17,74.42,-9.25,-0.12,2,2,1,2,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,,0,0,,0,2204.1,1458.4,1470.6,733.5,0.5,1.526299953,1.681800008,0.155500054,10%,,,,,1328100,1360092,31992,192.5745,184.972512,0.937931034
Tunisia,LM,Middle East & North Africa,3.4,3.4,3.6,3.6,-0.2,-0.06,4.4,4.5,5,5.1,2.3,2.3,2.3,2.2,1.4,1.42,1.49,1.4,1.39,1.28,1.27,1.39,1.37,1.23,1.45,1.37,0.15,0.118110236,21.1,4.95,0.18,3222.45,117.18,1,1,1,2.58,1.98,0.6,0.3,,4.08,,,0.35,0.31,0.04,0.13,1.06,1.12,-0.06,-0.05,0.01,0.43,0.01,0.77,1,1,1,1,4.03,3.38,0.65,0.19,1.12,23.64,-22.52,-0.95,5.56,5.88,-0.32,-0.05,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,774.1,651,601.6,172.5,0.29,,,,,6.2,3.2,-3,-0.48,10639931,11273661,633730,383.037516,383.304474,0.944444444
Turkey,UM,Europe & Central Asia,7.3,7.3,8.4,7.6,-1.1,-0.13,11.4,11.4,13.1,12.2,3.3,3.4,3.8,3.2,1.29,1.4,1.44,1.4,1.53,1.51,1.49,1.4,1.39,1.26,1.29,1.29,-0.09,-0.060402685,21.7,,,,,0,1,1,1.51,2.13,-0.62,-0.29,,2.22,,,0.77,0.76,0.01,0.01,1.43,1.62,-0.19,-0.12,0.01,,0.01,0,1,1,1,0,3.84,5.56,-1.72,-0.31,,0.01,,,5.42,4.54,0.88,0.19,1,2,0,2,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,,0,0,,0,996,921.7,882.4,113.6,0.13,14.13059998,15.98149967,1.850899696,13%,1.7,2.4,0.7,0.41,72326914,78271472,5944558,6075.460776,5713.817456,0.869047619
Turkmenistan,UM,Europe & Central Asia,6.7,7.2,7.6,11.7,-0.4,-0.05,10.1,10.8,11.7,18.8,3.5,3.6,3.7,4.8,3.43,3.39,3.85,3.88,3.7,3.56,3.55,2.35,2.41,2.55,2.72,2.85,-0.16,-0.045070423,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,, ,,,,,,,,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,,0,0,,0,1003.8,549,486.7,517.1,1.06,,,,,,,,,5087210,5565284,478074,386.62796,400.700448,0.947368421
Uganda,L,Sub-Saharan Africa,9.9,9.9,10.5,10.5,-0.6,-0.06,10.7,10.6,10.6,10.6,9.1,9.3,10.4,10.4,,7.63,7.67,7.58,8.3,11.59,11.3,10.88,11.12,10.9,11.09,11.41,-3.67,-0.324778761,56.9,,,,,1,1,0,,0.09,,,,0.76,,,,,,,,0.02,,,0,0.08,0,0,0,1,0,0,1.17,1.24,-0.07,-0.06,,0,,,1.42,1.48,-0.06,-0.04,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,138.5,162.5,170.3,-31.8,-0.19,,,,,77.5,73.7,-3.8,-0.05,33915133,40144870,6229737,3561.088965,3974.34213,0.942857143
Ukraine,LM,Europe & Central Asia,22.4,23.1,27.1,34.5,-4,-0.15,41.1,42,48.9,62,6.3,6.8,8.4,10.7,5.82,5.75,6.22,7.11,8.18,8.77,8.81,9.41,9.53,8.92,8.04,7.34,-3.06,-0.347332577,28.3,,,,,1,1,1,,10.11,,,,29.73,,,,0.69,,,,1.15,,,0.19,0.07,0.23,,1,1,1,1,,0.65,,,,,,, ,92.85,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,469.4,518,488,-18.6,-0.04,,,,,2.8,2.8,0,0,45870700,45154029,-716671,12430.9597,10430.5807,0.852398524
United Arab Emirates,H,Middle East & North Africa,2.8,2.8,3,3.1,-0.2,-0.07,3.6,3.6,3.8,4.1,0.7,0.7,0.7,1,2.1,2.03,1.94,1.86,1.79,1.76,1.7,1.72,1.82,1.62,1.62,1.62,0.33,0.194117647,39,,,,,1,1,0,,0.3,,,,2.12,,,,0.25,,,,0.51,,,0.02,0.06,0,0,1,1,0,0,0.36,0.53,-0.17,-0.32,0,0,0,,0.85,1.7,-0.85,-0.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,2425.8,2142,2225.8,200,0.09,,,,,,,,,8270684,9154302,883618,248.12052,256.320456,0.933333333
United Kingdom of Great Britain and Northern Ireland,H,Europe & Central Asia,8.9,8.7,7.8,8.2,0.9,0.12,13.5,13.1,11.9,12,4.4,4.5,3.9,4.5,9.81,9.82,9.69,9.65,9.76,10.02,10.22,10.14,10.78,11.14,10.96,11.37,-0.4,-0.039138943,40.6,,,,,,,,14.63,,,,67.35,,,,1.99,,,,12.83,,,,,,,,1,1,1,1,,,,,,,,,34.08,,,,2,2,1,2,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,,0,0,,0,4144.6,3095.1,3053.3,1091.3,0.36,,,,,,,,,62766365,65128861,2362496,4895.77647,5666.210907,1.115384615
United Republic of Tanzania,L,Sub-Saharan Africa,5.4,5.4,5.3,5.5,0.1,0.02,7.7,7.6,7.5,7.9,3.2,3.2,3.1,3.2,,6.16,6.16,6.2,5.84,6.62,6.65,6.28,4.95,6.87,6.02,5.7,-0.49,-0.073684211,55.8,2.4,0.33,274.56,37.752,1,1,1,0.01,0.04,-0.03,-0.75,0.23,,,,0,0.01,-0.01,-1,0,0.01,-0.01,-1,0,0.28,0,,0,1,0,1,,1.47,,,,0.8,,,1.48,1.55,-0.07,-0.05,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,,0,0,,0,96.5,114.4,105.4,-8.9,-0.08,,,,,,,,,46098591,53879957,7781366,2443.225323,2909.517678,1.018867925
United States of America,H,North America,15.3,15,13.2,11.9,1.8,0.14,23.6,23,20.7,18.6,7.2,7.1,5.9,5.4,,8.78,8.77,8.81,8.86,8.66,8.56,8.71,8.74,8.74,8.63,8.52,0.22,0.025700935,36.4,,,,,1,1,1,12.4,7.79,4.61,0.59,4.25,3.07,1.18,0.38,59.83,17.93,41.9,2.34,29.62,29.03,0.59,0.02,0.25,1.95,,0.65,1,1,1,1,11.47,14.36,-2.89,-0.2,15.15,22.29,-7.14,-0.32,23.56,19.44,4.12,0.21,2,2,1,2,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,2011,0,1,2012,1,9535.9,8160.8,7949.9,1586,0.2,,,,,,,,,309338421,321039839,11701418,40832.67157,48155.97585,1.136363636
Uruguay,H,Latin America & Caribbean,18.4,19.4,16.6,15.3,2.8,0.17,29.2,31.4,26.3,24.2,8.3,8.2,7.5,7,,9.03,9.06,8.7,8.47,8.75,8.52,6.67,6.76,6.67,6.58,6.35,0.51,0.059859155,32.9,,,,,,,,16.91,,,,,,,,,,,,,,,,,,,,1,1,1,1,6.14,,,,,,,,39.37,,,,,,,,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,,0,0,,0,1747.8,1492.8,1404.6,343.2,0.24,1.838500023,2.477699995,0.639199972,35%,5.2,1.8,-3.4,-0.65,3374415,3431552,57137,560.15289,665.721088,1.168674699
Uzbekistan,LM,Europe & Central Asia,7.4,7.4,6,5.8,1.4,0.23,9.9,10,8.3,8.9,4.8,4.8,3.6,2.8,1.6,1.61,1.51,1.56,1.52,1.77,1.79,1.78,1.84,1.86,1.93,1.88,-0.18,-0.100558659,39.1,2.32,,574.664,,1,1,1,2.68,3.37,-0.69,-0.2,8.96,8.79,0.17,0.02,,,,,0.02,0.08,-0.06,-0.75,0.04,0.09,0.06,0,1,1,1,0,0.58,0.97,-0.39,-0.4,0,0,0,,15.28,16.89,-1.61,-0.1,2,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,2011,0,1,,1,382.8,247.7,224.3,158.5,0.71,,,,,,,,,28562400,31298900,2736500,1713.744,2316.1186,1.233333333
Vanuatu,LM,East Asia & Pacific,4.5,4.5,5.1,5.7,-0.6,-0.12,6.6,6.8,7.5,8.3,2.2,2.3,2.6,3,,0.85,0.86,0.98,1.04,0.85,0.91,0.83,1.18,1.01,1,0.88,-0.06,-0.065934066,59.5,,,,,0,1,1,0.39,0,0.39,,2.32,4.88,-2.56,-0.52,,,,,,0.81,,,0,2.44,2.03,0,0,1,1,0,,1.63,,,,0,,,0.77,0,0.77,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2009,1,0,2015,1,106.1,66,80.1,26,0.32,,,,,16.3,15.1,-1.2,-0.07,236295,264603,28308,12.051045,11.907135,
Venezuela (Bolivarian Republic of),UM,Latin America & Caribbean,3.7,3.8,4.3,5.9,-0.5,-0.12,6.3,6.4,7.2,9.7,1.1,1.2,1.5,2.1,3.87,5.98,6.41,6.66,6.65,6.7,7.18,7.56,8.15,8.69,8.25,7.91,-1.2,-0.167130919,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,, ,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,0,0,,0,579.4,821.8,733.8,-154.4,-0.21,,,,,,,,,29028033,31155134,2127101,1248.205419,1183.895092,0.88372093
Viet Nam,LM,East Asia & Pacific,7.3,7.2,7,6.7,0.2,0.03,10.9,10.8,10.5,10.1,3.7,3.7,3.6,3.5,3.1,2.92,2.74,2.66,2.5,2.37,2.18,1.91,1.73,1.52,1.36,1.2,0.74,0.339449541,39.3,,,,,0,1,0,0.91,1.01,-0.1,-0.1,2.92,75.34,-72.42,-0.96,0,0,0,,0.09,0.03,0.06,2,0.04,0.07,0,,1,1,0,1,1.13,0.34,0.79,2.32,,,,,6.81,17.97,-11.16,-0.62,2,1,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2014,0,1,,1,334.3,266.9,252.9,81.4,0.32,,,,,,,,,88472512,93571567,5099055,6193.07584,6737.152824,1.028571429
Yemen,L,Middle East & North Africa,8.5,8.6,8.8,8.1,-0.2,-0.02,11.3,11.4,11.8,11,5.6,5.7,5.7,5.1,,0.04,0.04,0.04,0.04,0.04,0.05,0.03,0.04,0.05,0.04,0.04,-0.01,-0.2,1.9,,,,,0,0,0,,0.21,,,,0.13,,,,0.09,,,,0.17,,,0.02,0.04,,0.02,1,1,1,1,,0.53,,,,,,, ,2.83,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,0,0,,0,144.5,182.2,226.9,-82.4,-0.36,,,,,,,,,23606779,26916207,3309428,2077.396552,2314.793802,0.977272727
Zambia,LM,Sub-Saharan Africa,6.1,6.1,6.3,6.5,-0.2,-0.03,8.8,8.7,9,9.3,3.5,3.5,3.6,3.8,,2.89,2.93,2.81,2.96,2.93,2.95,2.5,2.31,2.78,2.49,2.25,-0.06,-0.020338983,49.3,,,,,1,1,1,0.05,0.03,0.02,0.67,1.07,1.36,-0.29,-0.21,0.01,0.15,-0.14,-0.93,0.03,0.02,0.01,0.5,0.01,0.54,0.01,0.03,1,1,1,1,2,1.51,0.49,0.32,0.33,0.45,-0.12,-0.27,2,1.58,0.42,0.27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,,0,203,162.1,147.9,55.1,0.37,,,,,,,,,13850033,16100587,2250554,872.552079,982.135807,0.968253968
Zimbabwe,L,Sub-Saharan Africa,10.7,10.6,11.9,13.9,-1.3,-0.11,15.7,15.5,18.1,21.7,6,6,6.1,6.4,,3.55,3.44,3.34,3.45,3.34,2.92,2.48,2.85,2.28,2.36,1.92,0.63,0.215753425,50.6,0.01,,1.411,,1,1,1,0.08,0.06,0.02,0.33,2.8,2.86,-0.06,-0.02,0.1,0.07,0.03,0.43,0.04,0.04,0,0,0.03,0.02,0.02,0.08,1,1,1,1,1.1,1.13,-0.03,-0.03,0.96,1.47,-0.51,-0.35,12.38,9.19,3.19,0.35,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,,0,0,,0,182.3,141.1,156.7,25.6,0.16,,,,,,,,,14086317,15777451,1691134,1676.271723,1672.409806,0.890756303
